ID,Position,Scouting Report Sentence(s),Race
197,OT,Time@ Abs@ ABS Time@ Strong Active Complet IAV TranLw Abs@ ABS Time@ Passive SocRel IAV,NW
197,OT,Negativ Hostile Active Exert IAV  Negativ Ngtv Weak Submit Passive Vice PowCon PowTot Hostile Strong Power Active Milit SocRel IAV PowCon PowTot,NW
197,OT,Positiv Pstv Virtue Undrst EVAL EndsLw PLACE Region TimeSpc Passive Fall DAV Object Tool,NW
197,OT, PLACE Sky TimeSpc ,NW
197,OT,Active Time@ ComForm COM FormLw Positiv Pstv Strong Active Exprsv Begin IAV EndsLw Negativ Ngtv Vice Ovrst EVAL NegAff,NW
197,OT,Negativ Ngtv Hostile Active SocRel PowCon PowTot Strong Active Complet IAV TrnGain Space TimeSpc,NW
197,OT,Space POS TimeSpc Quality Strong Power Virtue PowOth PowTot Negativ Ngtv Passive Need EndsLw Positiv Affil Active Causal IAV Positiv Pstv Strong Active Virtue TrnGain,NW
197,OT,Weak Passive Vice Negate SklOth SklTOT Strong Power Causal PowLoss PowTot Positiv Pstv Affil Strong Active Role HU Power Active Travel Strong Solve IAV,NW
197,OT,Strong Active Exert IAV TranLw Quality Strong Power Econ@ Role HU WltPt WltTot  Strong Active Complet IAV TrnGain Means,NW
197,OT,Negativ Ngtv Hostile Active Exert DAV TranLw Positiv Active SocRel DAV Active Solve IAV EnlGain EnlTot Negativ Ngtv Passive Need EndsLw,NW
197,OT,Strong Active Complet IAV TrnGain Negativ Ngtv Vice Ovrst EVAL NegAff BodyPt WlbPhys WlbTot Complet IAV,NW
197,OT,Negativ Ngtv Passive Need EndsLw Active Exert DAV Negativ Hostile Active Exert IAV  ABS DIST Space TimeSpc Object Tool,NW
198,RB,Quality ComForm EnlOth EnlTot FormLw ABS DIST Space TimeSpc,NW
198,RB,Positiv Pstv Affil Strong Passive Arousal EMOT AffOth AffTot Negativ Ngtv Hostile Strong Active Vice PowCon PowTot Active Exprsv Role HU SklPt SklTOT,NW
198,RB,ABS DIST Space TimeSpc Positiv Econ@ Quan WltOth WltTot Ovrst Time@ NegAff Power ComForm EnlGain EnlTot,NW
198,RB,Active Travel TranLw,NW
198,RB,Strong Active Increas TimeSpc Virtue SklOth SklTOT,NW
198,RB,Negativ Ngtv Weak Active Fail DAV Work IAV Active Travel IAV TranLw Goal Abs@ ABS EndsLw ,NW
198,RB,Strong EVAL Quality Hostile ComForm PowCon PowTot FormLw Strong Active Exert IAV TranLw Negativ Ngtv Weak Active Fail DAV PowOth PowTot,NW
198,RB,Solve IAV Travel DAV Active Travel TranLw Space Quality,NW
198,RB,Positiv Pstv Strong Virtue PosAff Passive SocRel IAV Strong Means Positiv Pstv Strong Active Virtue TrnGain Means SklOth SklTOT Negativ Hostile SocRel Exert IPadj,NW
198,RB,Negativ Ngtv Hostile Strong Active SocRel IAV TrnLoss Positiv Pstv Active Fetch IAV Space TimeSpc Academ Role HU EnlPt EnlTot Negativ Ngtv Hostile Active SocRel PowCon PowTot Positiv Nonadlt IndAdj Strong Power Econ@ Role HU WltPt WltTot Strong NatrPro WltOth WltTot,NW
198,RB,Active Exprsv Role HU SklPt SklTOT,NW
198,RB,Negativ Ngtv Weak Passive Vice EndsLw Passive Arousal EMOT Causal If,NW
198,RB,Negativ Vice Need IndAdj WlbPsyc WlbTot Positiv Econ@ Quan WltOth WltTot Strong Active Increas EndsLw,NW
198,RB,Object BldgPt TimeSpc Perceiv Positiv Pstv Affil SocRel IAV AffGain AffTot,NW
198,RB,Active Econ@ Work IAV Time@ TimeSpc Strong Active Ovrst Persist Strong Active Means EnlOth EnlTot Passive SocRel IAV,NW
198,RB,Solve IAV  Positiv Pstv Affil Strong Active Role HU,NW
198,RB,Negativ Ngtv Passive Need EndsLw  IAV RcEthic RcTot Space TimeSpc Passive Goal EnlOth EnlTot Positiv Role HU Know Positiv Pstv Affil Arousal,NW
199,DT,ECON POLIT Name Space Solve IAV EnlGain EnlTot Hostile Strong Power Active Milit SocRel IAV PowCon PowTot,NW
199,DT,Positiv Pstv Strong Active Exert EVAL WlbPhys WlbTot Strong Quality Hostile Role HU PowPt PowTot,NW
199,DT,Positiv Virtue Space POS TimeSpc Quality Strong Active Exert IAV  Strong Work DAV PowOth PowTot,NW
199,DT,Negativ Ngtv Hostile Strong Active Vice WlbPhys WlbTot,NW
199,DT,Hostile Role HU PowPt PowTot Object Tool Know Active Travel TranLw,NW
199,DT,Active Solve IAV EnlGain EnlTot ABS DIST Space TimeSpc Affil Strong Time@ PowCoop PowTot Passive Fall DAV Work IAV Positiv Affil Strong IndAdj,NW
199,DT,Travel IAV Positiv NatrPro Know IndAdj ,NW
199,DT,Positiv Pstv Strong Virtue EVAL SklOth SklTOT Active Solve IAV EnlGain EnlTot Active Work DAV TranLw  Space TimeSpc,NW
199,DT,Virtue Ovrst EVAL Means WltOth WltTot Space  Passive SocRel IAV Positiv Pstv Affil Strong Active Role HU,NW
199,DT,Active Vary IAV Strong Power Virtue PowOth PowTot Strong Complet IAV TrnGain Negativ Ngtv Weak Vice EVAL Negate EndsLw,NW
199,DT,Passive Fall DAV Positiv Nonadlt IndAdj Negativ Hostile Vice,NW
199,DT,Negativ Ngtv Weak Passive Vice EndsLw Strong Space ECON POLIT Name Strong EVAL Quality Strong Active Fetch DAV TranLw Passive SocRel IAV Positiv Pstv Affil Strong Active Role HU,NW
199,DT,Negativ Ngtv Passive Need EndsLw Positiv Nonadlt IndAdj IAV RcEthic RcTot Negativ Ngtv Strong Active NatrPro PowOth PowTot Positiv Pstv Active ComForm DAV EnlGain EnlTot,NW
199,DT,Decreas DAV PLACE Region ArenaLw Strong Power Active Exert IAV PowOth PowTot Positiv Eval@ Quality IndAdj,NW
199,DT,Solve IAV Weak Submit Passive Rel DAV Positiv Strong Virtue,NW
199,DT,Negativ Ngtv Hostile Active SocRel PowCon PowTot Hostile Strong Active Stay IAV PowCon PowTot Strong ComForm EnlOth EnlTot FormLw Negativ Legal Stay PowLoss PowTot,NW
199,DT,Positiv Pleasur EMOT Stay Space Passive SocRel IAV Positiv Pstv Affil Strong Active Role HU,NW
199,DT,Negativ Ngtv Hostile Active SocRel IAV TrnLoss Positiv Pstv Strong Space POS ,NW
200,CB,Power ECON Polit@ POLIT COLL HU PowAuPt PowTot Positiv Pstv Strong Virtue Exprsv Positiv Strong Virtue Know IndAdj,NW
200,CB,ABS DIST Space TimeSpc Active Ovrst Travel IAV,NW
200,CB,ABS DIST Space TimeSpc Space POS TimeSpc Active Space Positiv Role HU Know,NW
200,CB,Positiv Nonadlt IndAdj Positiv Pstv Virtue Undrst EVAL EndsLw Passive Virtue RcEnds RcTot PLACE Region,NW
200,CB,Positiv Pstv Strong Active Virtue SklOth SklTOT Negativ Ngtv Role HU,NW
200,CB,Passive Arousal PLACE Route TimeSpc Negativ Ngtv Hostile Active SocRel IAV TrnLoss,NW
200,CB,Negativ Hostile Vice Strong Ovrst Quan SureLw,NW
200,CB,Space TimeSpc BodyPt Econ@ ECON PLACE Social WlbPhys WlbTot ABS DIST Space Negativ Hostile Active Exert DAV ECON Exprsv Ritual,NW
200,CB,Strong Active Fall IAV Rel TrnLoss Submit Passive Role HU,NW
200,CB,Positiv Nonadlt IndAdj,NW
200,CB,Weak Space DIM Active ECON Means Positiv Active Ovrst IAV,NW
200,CB,Negativ Ngtv Vice EnlOth EnlTot Positiv Pstv Virtue Econ@ ECON WltOth WltTot,NW
200,CB,Quality BodyPt Strong Power Causal PowLoss PowTot Ovrst Time@ NegAff Negativ Ngtv Strong Active NatrPro PowOth PowTot Econ@ ECON ComForm COM FormLw,NW
200,CB,Negativ Ngtv Weak Passive Persist IAV TranLw Ritual Object Tool Affil Active SocRel,NW
200,CB,Negativ Ngtv Weak Active Fail DAV,NW
200,CB,Negativ Strong Power Active Exert IAV Positiv Strong Active Increas PLACE Route TimeSpc,NW
200,CB, Quality Strong Quan DIM Strong Space DIM TimeSpc Submit Passive Role HU,NW
201,CB,Strong Ovrst Quan SureLw Positiv Nonadlt IndAdj Strong Power Virtue PowOth PowTot Hostile Strong Active Stay IAV PowCon PowTot Affil Active SocRel,NW
201,CB,Positiv Pstv Strong Active Virtue TrnGain Positiv Strong Virtue EVAL Abs@ ABS MeansLw Time@ PLACE Route TimeSpc Abs@ ABS Time@ Strong Means EndsLw,NW
201,CB,Positiv Pstv Virtue Undrst EVAL EndsLw PLACE Route TimeSpc Perceiv EnlOth EnlTot,NW
201,CB,Travel IAV Positiv Strong Virtue EVAL Abs@ ABS MeansLw Submit Passive Role HU ECON Exprsv Ritual Space Strong Space Affil Active SocRel IAV AffGain AffTot,NW
201,CB,Academ Doctrin EnlOth EnlTot NatrPro Strong Active Complet IAV TrnGain Strong ComForm EnlOth EnlTot FormLw,NW
201,CB,Means WltOth WltTot Positiv Nonadlt IndAdj Strong Active Complet IAV TrnGain,NW
201,CB,Milit POLIT Object Vehicle PowCon PowTot Strong Active Exert IAV Negativ Active Try IAV Passive SocRel IAV Positiv Nonadlt IndAdj,NW
201,CB,Solve IAV ABS DIST Space TimeSpc BodyPt Positiv Pstv Passive Virtue Positiv Pstv Strong Virtue EVAL SklOth SklTOT Strong Means EndsLw Affil Active SocRel,NW
201,CB,Positiv Strong Virtue Strong Means EndsLw,NW
201,CB,Negativ Ngtv Weak Passive Vice EndsLw PLACE Region TimeSpc Positiv Strong Virtue PLACE Route TimeSpc,NW
201,CB,Negativ Ngtv Weak Passive Persist IAV TranLw Strong Active Fall IAV Object Tool Power Active Travel Space Affil Active SocRel IAV AffGain AffTot,NW
201,CB,Affil Strong Power Active SocRel IAV WlbGain WlbTot  Passive Arousal EMOT PLACE Route TimeSpc ,NW
201,CB,Decreas DAV Passive Goal EnlOth EnlTot ECON Exprsv Ritual Space Affil Active SocRel IAV AffGain AffTot,NW
201,CB,Negativ Ovrst Legal Role HU SklPt SklTOT Strong Work DAV PowOth PowTot Submit Passive Role HU,NW
202,RB,Econ@ ECON Rel PowOth PowTot Active Solve IAV Positiv Pstv Virtue Undrst EVAL EndsLw Complet IAV Means WltOth WltTot,NW
202,RB,Know WlbPsyc WlbTot Hostile Strong EVAL Quality Positiv Strong Power Active SocRel IAV PowLoss PowTot Negativ Vice  Space Affil COLL HU PowCoop PowTot,NW
202,RB,Positiv Pstv Virtue EVAL PosAff BodyPt WlbPhys WlbTot Weak Submit Passive Rel DAV Quality Negativ Ngtv Weak Passive Vice Abs@ ABS WltTran WltTot,NW
202,RB,Perceiv Passive Perceiv IAV EnlOth EnlTot Active Exert DAV Strong Space DIM TimeSpc Positiv Pstv Virtue Abs@ ABS EndsLw,NW
202,RB,Virtue SklOth SklTOT Strong Active Fall IAV ,NW
202,RB,Hostile Milit POLIT Object Tool PowCon PowTot Strong Quality Hostile Strong Power Active Milit SocRel IAV PowCon PowTot Passive Quan TimeSpc Passive SocRel IAV,NW
202,RB,Positiv Strong Travel IAV Positiv Pstv Active ComForm DAV EnlGain EnlTot,NW
202,RB,Positiv Strong Negativ Ngtv Vice NegAff Strong EVAL Quality Hostile ComForm PowCon PowTot FormLw Strong Active Exert IAV TranLw Hostile Exert IAV,NW
202,RB,Strong Active Complet IAV TrnGain Positiv Eval@ Quality IndAdj,NW
202,RB,Positiv Eval@ Quality NatrPro Affil Active SocRel IAV AffGain AffTot Space Active Travel TranLw,NW
202,RB,Positiv Nonadlt IndAdj Virtue Ovrst RcEnds RcTot FormLw Negativ Complet Stay TranLw,NW
202,RB,Means WltOth WltTot,NW
202,RB,Solve IAV Negativ Weak Active Fail IAV Active Solve IAV EnlGain EnlTot Econ@ Means SklOth SklTOT,NW
202,RB,Strong Power Active SocRel IAV Positiv Know Perceiv Strong ComForm EnlOth EnlTot FormLw Object BldgPt ,NW
202,RB,Solve IAV Strong Active Fall IAV Quality,NW
202,RB,Negativ Ngtv Weak Passive Vice EndsLw Active Travel NatrPro Negativ Ngtv Role HU PLACE Region,NW
202,RB,Passive SocRel IAV Positiv Pstv Strong Active Virtue WlbPsyc WlbTot Negativ Ngtv Strong Active NatrPro PowOth PowTot,NW
203,WR,Strong Virtue EndsLw Strong Active Increas EndsLw,NW
203,WR,ComForm COM FormLw Ovrst Time@ Positiv Pstv Virtue EVAL EnlOth EnlTot,NW
203,WR,Ovrst Time@ TIME TimeSpc Strong Active Increas TimeSpc Work IAV,NW
203,WR,Positiv Pstv Strong Active Exprsv Begin IAV EndsLw Positiv Pstv Virtue Rel TrnLoss IAV RcEthic RcTot PLACE Route TimeSpc Positiv Active Work Try IAV,NW
203,WR,Solve IAV Hostile Strong Power Active Milit SocRel IAV PowCon PowTot Strong Ovrst Quan SureLw Active Solve IAV,NW
203,WR,Negativ Ngtv Strong Active NatrPro PowOth PowTot Strong Active Complet IAV TrnGain Passive SocRel IAV Positiv Strong Virtue EVAL Abs@ ABS MeansLw,NW
203,WR,Solve IAV Passive Arousal EMOT Negativ Ngtv Hostile Strong Power Active SocRel IAV PowLoss PowTot Positiv Pstv Virtue Abs@ ABS EndsLw Ritual,NW
203,WR,Positiv NatrPro Know IndAdj Negativ Ngtv Hostile Strong Active SocRel IAV TrnLoss Positiv Pstv Active Fetch IAV Positiv Strong Virtue Know IndAdj,NW
203,WR, Virtue Ovrst RcEnds RcTot FormLw Negativ Ngtv Hostile Weak Vice WlbPhys WlbTot,NW
203,WR,Negativ Ngtv Vice EVAL RcEthic RcTot  PLACE Route TimeSpc Active Exert DAV,NW
203,WR,Positiv Nonadlt IndAdj  Means Abs@ ABS,NW
203,WR,PLACE Route TimeSpc Negativ Ngtv Weak Passive EVAL Quality EnlOth EnlTot Negativ Ngtv Weak Passive Vice EndsLw Active Econ@ Means WltOth WltTot,NW
203,WR,Negativ Ngtv Hostile Active SocRel PowCon PowTot Solve IAV TranLw Positiv Pstv Strong Active Virtue SklOth SklTOT,NW
203,WR,Solve IAV Space POS TimeSpc Quality Strong Power Virtue PowOth PowTot Strong Power Goal PowCon PowTot,NW
203,WR,Exprsv Exert DAV Solve IAV Hostile Strong Power Active ComForm IAV PowCon PowTot Strong Active Complet IAV TrnGain Know Abs@ ABS ArenaLw,NW
203,WR,Strong Active Complet IAV TrnGain Weak Submit Passive Arousal PowOth PowTot Negativ Ngtv Weak Passive Vice EndsLw Perceiv IAV EnlOth EnlTot ,NW
204,WR,Positiv Pstv Strong Quality MeansLw Positiv Pstv Virtue Econ@ ECON WltOth WltTot Econ@ Means SklOth SklTOT,NW
204,WR, Positiv Strong Virtue EVAL Abs@ ABS MeansLw Strong Power Active Work Goal PowOth PowTot,NW
204,WR,Object Tool COM Strong Means EndsLw Positiv Pstv Strong Virtue EndsLw,NW
204,WR,Positiv Pstv Strong Active Virtue TrnGain Know PLACE Route TimeSpc Passive SocRel IAV,NW
204,WR,IAV RcEthic RcTot Econ@ ECON Means SklOth SklTOT Negativ Object Ovrst Know PLACE Route TimeSpc Active Goal EndsLw,NW
204,WR,Strong Power Active ComForm IAV EnlOth EnlTot Positiv Nonadlt IndAdj Virtue SklOth SklTOT Passive Causal IAV,NW
204,WR,Arousal EndsLw Solve IAV Strong Power Active SocRel IAV,NW
204,WR,Hostile SocRel Strong EVAL Quality Negativ Hostile SocRel Exert Strong Active Ovrst Persist Positiv Nonadlt IndAdj,NW
204,WR,Submit Passive Role HU Strong Virtue EndsLw,NW
204,WR,Strong Active Fall IAV Space Object Vehicle Active Travel DAV TranLw Submit Passive Role HU,NW
204,WR,Positiv Pstv Affil Strong Passive Object ComnObj COM EndsLw Negativ Ngtv Hostile Strong Active SocRel IAV TrnLoss Positiv Pstv Active Fetch IAV Active Academ Try IAV EnlEnds EnlTot,NW
204,WR,Virtue SklOth SklTOT,NW
204,WR,Positiv Increas IndAdj PLACE Route TimeSpc Positiv Ovrst,NW
204,WR, Know Negativ Ngtv Hostile Weak Vice WlbPhys WlbTot,NW
204,WR,Positiv Pstv Strong Active Exprsv Begin IAV EndsLw Hostile Strong Power Active ComForm IAV PowCon PowTot Strong Active Complet IAV TrnGain Passive Travel IAV PLACE Route TimeSpc,NW
204,WR,Negativ Ngtv Passive Need EndsLw Hostile SocRel Strong Active Complet IAV TrnGain PLACE Sky TimeSpc Active Solve IAV EnlGain EnlTot Space Positiv Pstv Virtue EVAL SklOth SklTOT,NW
204,WR,Negativ Ovrst Perceiv IAV EnlOth EnlTot Strong Active Complet IAV TrnGain Space,NW
205,WR,Positiv Pstv Strong Power Virtue RspOth RspTot Strong Active Rel IAV TrnGain Active Solve IAV,NW
205,WR,Passive Arousal EMOT Quality Positiv Feel Arousal Doctrin Econ@ ECON ComForm COM FormLw  Strong Active Complet IAV TrnGain Strong ComForm EnlOth EnlTot FormLw,NW
205,WR, Strong Active Complet IAV TrnGain Quality Space,NW
205,WR,Positiv PLACE PLACE Route TimeSpc Passive SocRel IAV,NW
205,WR,Active Fall DAV Affil Active SocRel IAV AffGain AffTot,NW
205,WR,Negativ Ngtv Strong Power Active SocRel IAV PowOth PowTot Space POS TimeSpc Negativ Ngtv Hostile Strong Vice COM EndsLw Space Weak Undrst FREQ TimeSpc,NW
205,WR,Positiv Pstv Means If Space Affil COLL HU PowCoop PowTot,NW
205,WR,Negativ Ngtv Passive Need EndsLw Strong Active Increas EndsLw Strong Ovrst Know EVAL SureLw Positiv Feel Arousal Doctrin,NW
205,WR,Negativ Ngtv Vice EnlOth EnlTot Positiv Pstv Virtue Econ@ ECON WltOth WltTot,NW
205,WR,Ovrst Persist Submit Passive Role HU ,NW
205,WR,Positiv Pstv Virtue EVAL Negativ Hostile Active Exert IAV Negativ Hostile Vice Strong Means EndsLw,NW
205,WR,Quality BodyPt Negativ Ngtv Vice EnlOth EnlTot Positiv Strong Virtue EVAL Abs@ ABS MeansLw  Negativ Ngtv Weak Passive Fail IAV PowCon PowTot,NW
205,WR,PLACE Route TimeSpc Positiv Pstv Virtue EVAL Space TimeSpc,NW
205,WR,Strong Power Active SocRel IAV  ,NW
206,OT,Ovrst Know Active Solve IAV Positiv Pstv Virtue Undrst EVAL EndsLw Strong Ovrst Quan SureLw,W
206,OT,Strong Power Virtue PowOth PowTot  Negativ Ngtv Hostile POLIT Role HU PowCon PowTot Space,W
206,OT,Positiv Pstv Virtue Undrst EVAL EndsLw Strong Active Travel PowPt PowTot TranLw Positiv Pstv Strong Virtue EVAL SklOth SklTOT Space Virtue SklOth SklTOT,W
206,OT,Passive Quality ,W
206,OT, Strong Quality Negativ Hostile Active Exert IAV,W
206,OT,Hostile Strong EVAL Quality Positiv Nonadlt IndAdj Active Exprsv ComForm DAV,W
206,OT,Active Solve IAV EnlGain EnlTot Time@ ,W
206,OT,Affil COLL HU PowCoop PowTot Causal If Space TimeSpc Means Strong Active Complet IAV PowGain PowTot Negativ Hostile Active Exert Think IAV,W
206,OT,Positiv Pstv Strong Space POS Means EndsLw  Virtue SklOth SklTOT,W
206,OT,Negativ Ngtv Passive Need EndsLw PLACE Region ArenaLw Space TimeSpc Negativ Hostile Active Exert IAV,W
206,OT,Negativ Ngtv Vice Ovrst EVAL NegAff Strong ComForm EnlOth EnlTot FormLw Hostile Role HU PowPt PowTot,W
206,OT,Positiv Nonadlt IndAdj Ovrst Quan Space TimeSpc ABS DIST Space TimeSpc,W
206,OT,Affil Strong Power Active SocRel IAV WlbGain WlbTot BodyPt WlbPhys WlbTot Power Active Travel,W
206,OT,Active Causal TrnGain Negativ Ngtv Pain NegAff,W
206,OT,Travel IAV Negativ Ngtv Weak Passive Pain EMOT Anomie Complet IAV BodyPt WlbPhys WlbTot,W
206,OT,Strong Solve IAV  Weak Space DIM Space Active Travel TranLw,W
207,DT,Affil COLL HU PowCoop PowTot Strong Power Role HU PowAuPt PowTot Positiv Pstv Affil Active ComForm IAV TrnGain Exprsv Role HU PtLw,NW
207,DT,Negativ Ngtv Strong Active NatrPro PowOth PowTot ECON POLIT Name,NW
207,DT,,NW
207,DT,Positiv Strong IndAdj Active Exert DAV  Space TimeSpc,NW
207,DT,Strong Active Exert IAV TranLw Negativ Ngtv Hostile Active SocRel IAV TrnLoss Negativ Hostile Active Exert DAV,NW
207,DT,Positiv Pstv Virtue EVAL WltOth WltTot Object Tool Strong Power Active Exert IAV PowOth PowTot,NW
207,DT,NatrPro Active Solve IAV EnlGain EnlTot Active Work DAV TranLw Passive Ovrst Know Causal EndsLw,NW
207,DT,Means Strong Active Complet IAV PowGain PowTot ,NW
207,DT,Object Tool,NW
207,DT,Doctrin Negativ Hostile Active Exert IAV Passive Quan TimeSpc,NW
207,DT,Strong Quan Affil COLL HU PowCoop PowTot,NW
207,DT,Negativ Ngtv Hostile Active SocRel PowCon PowTot Strong Power Econ@ Role HU WltPt WltTot Strong Power Active ComForm IAV EnlOth EnlTot Strong Solve IAV Space Active Travel TranLw,NW
207,DT,,NW
207,DT,Econ@ Means SklOth SklTOT,NW
207,DT,Negativ Ngtv Hostile Active SocRel IAV TrnLoss Strong Power Active Exert IAV PowOth PowTot,NW
207,DT,Negativ Ngtv Passive Need EndsLw Time@ Arousal EndsLw,NW
208,OT,Strong Quan DIM,NW
208,OT,Vice Abs@ ABS Affil Strong Work PowCoop PowTot Quan Strong Space DIM TimeSpc,NW
208,OT,Positiv Pstv Virtue Undrst EVAL EndsLw Passive Fall DAV Quan,NW
208,OT, Negativ Hostile Active Exert IAV  Passive Arousal EMOT Strong Ovrst Quan SureLw,NW
208,OT,Positiv Pstv Strong Quality Negativ Ngtv Role HU Arousal EndsLw Strong Ovrst Time@ Intrj SureLw,NW
208,OT,Strong Power Virtue PowOth PowTot Object Tool,NW
208,OT,,NW
208,OT,Negativ Ngtv Weak Active Fail DAV Strong Stay IAV Strong Space IAV PosAff Strong NatrPro,NW
208,OT,Positiv Pstv Virtue EVAL WltOth WltTot Strong Active Travel PowPt PowTot TranLw Space,NW
208,OT,BodyPt Negativ Ngtv Hostile Active SocRel IAV TrnLoss Strong Solve IAV,NW
208,OT,NatrPro Strong Power Virtue PowOth PowTot Positiv Pstv Active ComForm DAV EnlGain EnlTot,NW
208,OT,Positiv Pstv Virtue Undrst EVAL EndsLw Quality Positiv Pstv Passive Virtue PLACE Sky TimeSpc,NW
208,OT,Strong Space IAV PosAff Strong NatrPro Decreas DAV Power ComForm EnlGain EnlTot,NW
208,OT,Academ Doctrin EnlOth EnlTot Strong Ovrst Causal If  Strong ComForm EnlOth EnlTot FormLw Hostile Role HU PowPt PowTot,NW
208,OT,Solve IAV Positiv Pstv Active ComForm DAV EnlGain EnlTot,NW
208,OT,Negativ Ngtv Passive Need EndsLw Positiv Pstv Strong Active Virtue TrnGain,NW
208,OT,Positiv Nonadlt IndAdj Ovrst Quan Travel IAV Passive SocRel IAV Solve IAV Positiv NatrPro Know IndAdj Positiv Affil Strong IndAdj,NW
208,OT,Negativ Ngtv Passive Need EndsLw Positiv Pstv Strong Active Virtue TrnGain Passive Fall DAV Virtue SklOth SklTOT,NW
209,WR,Virtue Ovrst EVAL Strong Active Rel IAV TrnGain Space TimeSpc Affil Strong Work PowCoop PowTot Negativ Ngtv Strong Active NatrPro PowOth PowTot,NW
209,WR,ABS DIST Space TimeSpc Space POS TimeSpc Active Rise DAV TranLw Negativ Ngtv Weak Vice Ovrst EVAL RspLoss RspTot Ovrst Quan Space Strong Means EndsLw Positiv Role HU Know,NW
209,WR,Ovrst Quan Legal Role HU SklPt SklTOT Positiv Affil Strong Virtue Rel NatrPro,NW
209,WR,Active Vary IAV Negativ Ngtv Ovrst Know EVAL Negate Quality Strong Power Econ@ Role HU WltPt WltTot Strong Active Complet IAV TrnGain Space,NW
209,WR,Positiv Econ@ Quan WltOth WltTot Active Role HU EnlPt EnlTot Space Quality,NW
209,WR,Positiv Pstv Passive Pleasur EMOT WlbPsyc WlbTot Positiv PLACE Know Strong Ovrst SureLw,NW
209,WR,Active Rise DAV TranLw Academ Doctrin EnlOth EnlTot Finish Strong Active Complet IAV TrnGain,NW
209,WR,Active Solve IAV Strong Power Virtue PowOth PowTot Negativ Ngtv Role HU Passive SocRel IAV,NW
209,WR,Strong Active Complet IAV TrnGain  Econ@ Means SklOth SklTOT,NW
209,WR,Negativ Vice Eval@ Strong Active Travel PowPt PowTot TranLw ABS DIST Space TimeSpc  Strong Means EndsLw,NW
209,WR,PLACE Route TimeSpc Strong Quality Negativ Ngtv Passive Need EndsLw  Positiv,NW
209,WR,Positiv Pstv Strong Space POS Negativ Ngtv Weak Passive Vice EndsLw Space POS TimeSpc Negativ Ngtv Hostile Strong Active SocRel IAV PowLoss PowTot Active Work IAV TranLw PLACE Route TimeSpc,NW
