ID,Position,Scouting Report Sentence(s),Race
237,CB," Stays wired to perimeter blocks and out of the process in run support,  Relies on athletic ability over technique",NW
238,G,"Two-time team captain,  Has experience at tackle, guard and center",W
238,G," Impressive short-area quickness testing,  Adequate wingspan and strength",W
238,G," Patient not to rush the fit into double teams,  Runs feet through contact",W
238,G," Has enough quickness to get to his second-level target,  Can drop a quick pass anchor",W
238,G," Lands high on double teams, allowing defender to slip through,  Needs better hip-to-hip action with his teammate",W
238,G,""" Lands with some pop but doesnt sustain with hand control"",  Defenders play under his pads",W
238,G," Straight-line mover who misses moving targets,  Mirror fails him",W
238,G," Slightly below-average body control in pass sets,  Allows too much heat to get to his edge",W
239,DE,"Muscular frame and carries an NFL body,  Had a really strong performance against Indiana in close game",NW
239,DE," Sells hard upfield on tackle/end twists,  Possesses some lift and drive push in power rush",NW
239,DE," Some firmness in his rush chops,  Bull rush picks up steam if he can create early movement",NW
239,DE," Tough to cut off when slanting into B-gaps,  Physical approach in challenging tight ends at line of scrimmage",NW
239,DE," Below-average snap reaction,  Play is mechanical and segmented",NW
239,DE," Lacks awareness and instincts,  Needs better control of the point of attack with his hands",NW
239,DE," Loses too much ground when trying to hold the edge,  Below-average pursuit acceleration when forced to slow feet",NW
239,DE," Sticky feet make for poor tackle agility,  Very basic rush approach",NW
239,DE," Nothing to offer when stalled at the top of his rush,  Below-average snap reaction",NW
240,DE,"* Plays with high football IQ and rush savvy, * Flashes maniacal rush motor up to the top of the rush",NW
240,DE,"* Long, powerful second and third steps, * Has developed a myriad of attack moves",NW
240,DE,"* Heavy hand swipes, fluid stab-and-slap and effective rip-and-run * Widens tackles out from inside rush positioning before making inside move, * Always targets throwing arm, creating strip sacks",NW
240,DE,"* Active hands in the passing lane, * Plays with knee bend to stay under the pads of blockers",NW
240,DE,"* Strong in his upper half, * Slides into positioning before striking against move blocks",NW
240,DE,"* Impressive start-stop in his change of direction Average twitch and overall athleticism,  His traits might be caught between base end and stand-up rusher",NW
240,DE," Pressure rate and sack total dropped with step up in competition Struggles in overtaking blocker when he gets behind early in the rep,  Some tightness in upper body when attempting to flip the corner",NW
240,DE," Plays with very average closing burst,  A little lethargic getting off of clenched-up blocks",NW
240,DE," Still room for improvement as an edge-setter, * Flashes maniacal rush motor up to the top of the rush",NW
241,SAF,"Good size with heavy pads as tackler,  Upper-body strength to set edge from the slot",NW
241,SAF," Hustles into contain angles versus outside run, "" Takes on bigger bodies at point of attack and doesnt flinch""",NW
241,SAF," Displayed disruptive qualities as add-on defender in the box,  Looks to close and get physical to limit catch success down the field",NW
241,SAF," Shows ability to strike pass catchers,  Very limited ball production",NW
241,SAF," Labors to flip and go,  Transitions are languid and ineffective in short spaces",NW
241,SAF," Will have trouble in recovery mode,  Poor early acceleration to stay connected to routes",NW
241,SAF," Dropped more interceptions than he made,  Limited athletic ability as open-field tackler",NW
242,WR,"Active hands and sudden feet for press release,  Stair-steps defender off the route",NW
242,WR," Crisp short-area footwork on intermediate routes,  Puts head down and drives hard into go routes",NW
242,WR," Route-running talent to uncover on all three levels,  Excellent stop and return on curls",NW
242,WR," Works back to his quarterback,  Shoulder injury took him out of action for most of last fall",NW
242,WR," Needs to better disguise in-breaking routes,  Can improve with foot acclimation near sideline",NW
242,WR," Hands do not inspire confidence from quarterback,  Ball-tracking is labored and inconsistent",NW
242,WR," Has trouble battling against size on deep balls,  Almost no experience on special teams",NW
243,SAF,"Very explosive for his position,  Immense weight room strength and is an A+ tester with leaps and speed",NW
243,SAF," Plays with his feet under his pads,  Impressive ball production in 2018 with four interceptions and five other passes defensed",NW
243,SAF," Pure speed to range from hash and help over the top,  Twitched-up trigger to burst forward and challenge the throw",NW
243,SAF," Strikes pass catchers with force to jar pass loose,  Good physicality taking on blocks in space",NW
243,SAF," Keeps eyes on ball-carrier when attacking blocks,  Steps downhill with desired aggression in run support",NW
243,SAF," Returned kicks in 2018,  Can improve route recognition",NW
243,SAF," Short-strider who fails to make up ground quickly in transitions,  Gave away would-be interceptions with drops",NW
243,SAF," Rarely turns to find the football when working down the field,  Will need to read run keys for quicker downhill charge",NW
243,SAF," Tight-hipped with limited reactive range as a tackler,  Lacking knock-back power for build",NW
243,SAF," Too small to cover tight ends,  Missed 2019 with an ACL tear",NW
244,RB,"Broad lower body with thick legs,  Productivity hurt by inconsistent blocking at times",NW
244,RB," Gets his speed up when hitting the outside carry,  Good forward lean and lowered pads as finisher",NW
244,RB,""" Size and strength to pinball off tacklers when hes cranked up"",  Improved in 2020 at keeping his feet moving through contact",NW
244,RB," Puts pepper into his chip blocks and blitz pickups,  Not very quick out of his stance",NW
244,RB," Blurry field vision in reading the defensive front,  Lethargic feet slow jump-cuts and lateral movements",NW
244,RB,""" Doesnt show much savvy getting through lanes cleanly"", "" Wont wiggle enough to elude tacklers""",NW
244,RB," Fumbling issues need to be corrected,  Pass-catching can be a labor for him",NW
245,CB,"Possesses NFL size and frame,  Has safety and cornerback experience in background",NW
245,CB," Decent ball skills with soft hands,  Finished with five interceptions over last six games",NW
245,CB," Took interception back for a touchdown against Florida QB Kyle Trask in Cotton Bowl,  Can take on more expanded role as safety",NW
245,CB," Good downhill speed to run the alley,  Recognition of run-play development and where it is headed",NW
245,CB," Offers kick and punt coverage experience,  Missed 2019 with knee injury",NW
245,CB," Had issues staying in phase with routes at Senior Bowl,  Hiccup in his transitions from press",NW
245,CB," Once he gets behind, he stays behind,  Unable to find acceleration to recover and challenge the route",NW
245,CB," Below-average pattern reader,  Lacks functional agility to recover through coverage missteps",NW
245,CB," Fails to come to balance in downhill run support,  Grab-and-drag tackler",NW
246,EDGE,"Selected as team captain his senior season,  Keeps hat and pads low when coming off the ball",NW
246,EDGE," Lateral movement is fluid and sudden,  Unusually slippery as a run defender",NW
246,EDGE," Rangy, with some closing speed to pursue,  Can punch and shuffle around kick-out blocks",NW
246,EDGE," Explosive upfield charge to set up his rush,  Uses long lateral slide to separate on inside counters",NW
