ID,Position,Scouting Report Sentence(s),Race
226,G, Has faced off against a variety of current pro defenders during career,NW
226,G, Lack of range shows up in run game and pass sets,NW
226,G," Long first step, causing him to overshoot his landmark and lose positioning",NW
226,G, Needs better footwork and hand clinch for improved sustain,NW
226,G, Will cheat secure block to save time getting up to linebacker on combos,NW
226,G, Plays with hitch and outside hands with pass punch,NW
226,G, Below-average body control and recovery potential,NW
226,G, Loses balance and positioning against rush counters,NW
226,G, Struggles to redirect weight after biting on fakes in pass pro,NW
226,G, Slide quickness to cut off the gaps is a concern,NW
227,CB,"Height, weight and length are rare commodities at his position",NW
227,CB, Imposing frame makes early release difficult,NW
227,CB, Jab and lateral shuffle create roadblock from press,NW
227,CB, Long arms shade downfield throws from trail position,NW
227,CB, Quick plant and drive back to receiver from Cover 3 shuffle,NW
227,CB, Squeezes on top of dig routes from free safety,NW
227,CB, Physical traits make 50-50 balls a losing proposition for opponent,NW
227,CB, Soft hands and above-average ball skills for takeaways,NW
227,CB, Fairly reliable as a targeted tackler in run game,NW
227,CB, Centers and wraps ball-carrier when uncovered,NW
227,CB, Struggled some in coverage in 2020,NW
227,CB, High-cut frame leads to leggy transitions from press,NW
227,CB, Grabs and panics when beaten by sudden release,NW
227,CB, Clunky footwork in directional change from pedal,NW
227,CB, Interceptions often came when he was out of position,NW
227,CB, Stop-start features brief delay before acceleration,NW
227,CB, Not always a naturally aggressive player,NW
228,CB,Well-built frame,NW
228,CB, Impressive ball production as three-year starter,NW
228,CB, Good change of direction flowing downhill in coverage,NW
228,CB, Comfortable sinking and scanning in short zone,NW
228,CB, Plays with physical nature,NW
228,CB, Runs into the frame in run support,NW
228,CB, Willing to submarine pulling linemen to set an edge,NW
228,CB, Backpedal is upright and clunky,NW
228,CB, Gets hips opened prematurely by receivers,NW
228,CB, Tight hips are sticky in transitions,NW
228,CB, Gives away early separation that he struggles to close out,NW
228,CB, Recovery speed isn’t up to NFL standards,NW
228,CB, Lacks free-flowing athleticism to mirror routes,NW
229,WR,Elite size and frame,NW
229,WR, Dominated his level of competition,NW
229,WR,""" Scored a touchdown in 18 of 22 games from 2018 to 19""",NW
229,WR," Raw, with additional room for improvement",NW
229,WR, Learned to stair-step his routes,NW
229,WR, Beautiful over-the-shoulder ball-tracking talent,NW
229,WR, Able to work way above the rim for easy jump-ball wins,NW
229,WR, Beat up on a variety of small cornerbacks,NW
229,WR, Not much hip sink getting into his breaks,NW
229,WR, Needs extended runways to gather and open on intermediate routes,NW
229,WR, Below-average vertical charge to threaten the coverage,NW
229,WR, Room for improvement in putting a body on defender,NW
230,C,Four-year starter and two-year team captain,W
230,C, Praised as teammate and leader,W
230,C, Adequate hand usage and athleticism,W
230,C, Built for outside zone attack,W
230,C, Smooth getting out of stance and into pulling duties,W
230,C, Good radar and patience up to middle linebacker,W
230,C, High football IQ with ability to make calls along the line,W
230,C, Keeps eyes scanning in pass pro,W
230,C, Looks very small on the field,W
230,C, Lack of length diminishes potential against two-gappers,W
230,C, Below average pop-fitting into run blocks,W
230,C," Closes hips into down blocks, limiting climb agility",W
230,C,""" Doesnt have staying power to sustain consistently""",W
230,C, Disappointing protection recovery from gap-to-gap,W
231,OT,Athletic feet in space to shuffle and find positioning,NW
231,OT, Makes adjustments to land and sustain blocks against linebackers,NW
231,OT,""" Feet dont stop running through the block""",NW
231,OT, Brings his feet with him to stuff and redirect challenges on his edge,NW
231,OT, Flashes his hands to keep rusher off-balance pre-punch,NW
231,OT, Throws punch with conviction,NW
231,OT, Adequate body control and hand strength to cinch up the block,NW
231,OT, Clear eyes see incoming twists and games,NW
231,OT, Too much arm wiggle and wasted motion post-snap,NW
231,OT, Not much hip roll into first contact in run game,NW
231,OT, Hand placement can get away from him as drive blocker,NW
231,OT, Can do better at maintaining knee bend through all three phases of the block,NW
231,OT, Pass sets are a little rigid and awkward,NW
231,OT, Punch needs to be more concise and accurate,NW
231,OT, Gets too far out over his skis in run and pass blocking,NW
232,DT,Good size and length,NW
232,DT, Wingspan is almost seven feet long,NW
232,DT, Gets it going very quickly after the snap,NW
232,DT, Active and plays hard through the whistle,NW
232,DT, Ability to dart into gaps and create disruption,NW
232,DT, Nimble on his feet,NW
232,DT, Creates problems inside the pocket with his spin counter,NW
232,DT, Feet always moving forward and looking for a rush edge,NW
232,DT, Disappointing bench press total of 20 at his pro day,NW
232,DT," Plays fast, but can be a little out of control",NW
232,DT, Struggles with his technique,NW
232,DT, Inconsistent hand usage in taking on blocks,NW
232,DT, Can be knocked to the ground by power,NW
232,DT, Pass rush wears down as game progresses,NW
233,RB,Explosive testing at Maryland pro day opened some eyes,W
233,RB, Racked up impressive tackle totals on coverage teams,W
233,RB, Muscular with dense trunk,W
233,RB, Bends and drives through contact to fall forward,W
233,RB, Build-up speed can pull away from defenders,W
233,RB, Plus separation burst out of routes,W
233,RB, Displays good catch focus,W
233,RB,""" Suffered two torn ACL injuries on the same knee (2018 and 19)""",W
233,RB, Needs to improve pass-protection technique,W
233,RB, Wiggle after the catch is just average,W
233,RB, Not as much burst through the line as expected,W
233,RB, Inconsistent access to sudden-cut quickness along interior,W
233,RB, Would like to see better feel for run-lane development,W
234,EDGE,Well-schooled and technically sound,NW
234,EDGE, Frame is compact and powerful with big hands,NW
234,EDGE, Varies angles of entry against the tackle,NW
234,EDGE, Searches for and finds half-man rush attacks,NW
234,EDGE, Talented hand fighter with swipe to displace outside punch hand,NW
234,EDGE, Moves fluidly on twists and spin counters,NW
234,EDGE, Takes advantage of the chance to hit a quarterback,NW
234,EDGE, First strike is aggressive and violent,NW
234,EDGE, Punch is well-targeted and from a point of leverage,NW
234,EDGE, Sheds power to rid himself of blockers,NW
234,EDGE, A little tight in the hips and ankles,NW
234,EDGE, Pass pro competition was below average,NW
234,EDGE, Slightly below-average burst to the edge,NW
234,EDGE, Longer tackles can redirect his rush,NW
234,EDGE, Pedestrian counter-attack once centered by the block,NW
234,EDGE, Neutralizes rather than wins at point of attack,NW
234,EDGE, Limited tackle radius from the box,NW
235,DE,Revs his engine from snap to whistle,W
235,DE, Spent plenty of time in the opposing backfield,W
235,DE, More than 36 percent of his career tackles went for a loss,W
235,DE, Good first-step quickness and aggressive charge into neutral zone,W
235,DE, Knee-bend and shoulder-dip to dart under blocker into gap,W
235,DE, Possesses desired hip flexion for longer lateral movements,W
235,DE,""" Strong base to play through blockers edge""",W
235,DE, Has enough anchor to set a strong post against down blocks,W
235,DE, Capable of setting a firm edge,W
235,DE, Sudden inside on two-way rush goes,W
235,DE, Leg drive to flatten the edge and squeeze pocket at top of rush,W
235,DE, Personal protector on punt team,W
235,DE, High-cut and leggy mover in space,W
235,DE, Heavy feet with sluggish redirection,W
235,DE," Gets too far upfield, exposing easier pathway to C-gap for runner",W
235,DE, Below-average pursuit range off the edge,W
235,DE," Love the motor, but might need to play with better control",W
235,DE, Loses track of where football is at times,W
235,DE, Face-up rusher with no real counters,W
235,DE, Needs to use hands to set up rush rather than charge forward,W
236,G,Plays with good overall foot quickness,W
236,G, Churns feet and drives through down blocks,W
236,G, Capable of cross-facing and walling off the nose on zone,W
236,G, Can handle short- and long-pull duties,W
236,G, Patient and athletic when climbing up to linebackers,W
236,G, Has no problem with mixing it up and brawling,W
236,G, Punch is fairly compact with inside hands,W
236,G, Will put something extra in his hands to jolt rusher,W
236,G, Quick-trigger mirror steps to catch inside moves,W
236,G, Turns feet out and unlocks his hips to activate his anchor,W
236,G, Looks for additional work in pass pro when uncovered,W
236,G, High-cut with long legs,W
236,G, Missed most of 2019 with a shoulder injury,W
236,G, Play can get wild and out of control,W
236,G, Run-blocking footwork is random at times,W
236,G, Wide first step will get him in trouble in run game,W
236,G, Hard charging on the move and needs better body control,W
236,G, Has tendency to lunge into his punch,W
237,CB,"""Scouts say hes hardworking and smart""",NW
237,CB, Has played free safety and slot corner,NW
237,CB," Loose, agile and highly athletic",NW
237,CB, Capable of mirroring release from a smooth pedal,NW
237,CB, Easy feet and hips for fluid transitions,NW
237,CB, Big acceleration to stay in phase against deep routes,NW
237,CB, Track speed with rare recovery burst,NW
237,CB, Clean change of direction in space,NW
237,CB,""" Flashes impressive ball skills when hes able to contest the catch""",NW
237,CB, Actively seeks to undercut routes and make plays on the ball,NW
237,CB, Upside talent if challenged and cultivated,NW
237,CB, Coverage can be loose and undisciplined at times,NW
237,CB, Relies on athletic ability over technique,NW
237,CB, Gets too grabby at the top of the route,NW
237,CB, Pattern recognition is underdeveloped and needs work,NW
237,CB, Ball instincts are below average,NW
237,CB, Struggles finding football and establishing position downfield,NW
237,CB, Panics with his back to the ball,NW
237,CB, Needs better-timed attacks on the football,NW
